Entity,Code,Year,Date,Biweekly growth in deaths (%)
Sudan,SDN,"Apr 25, 2020",1300
Sudan,SDN,"Apr 26, 2020",1400
Sudan,SDN,"Apr 27, 2020",1800
Sudan,SDN,"Apr 28, 2020",800
Sudan,SDN,"Apr 29, 2020",566.666666666667
Sudan,SDN,"Apr 30, 2020",666.666666666667
Sudan,SDN,"May 1, 2020",766.666666666667
Sudan,SDN,"May 2, 2020",766.666666666667
Sudan,SDN,"May 3, 2020",287.5
Sudan,SDN,"May 4, 2020",287.5
Sudan,SDN,"May 5, 2020",190
Sudan,SDN,"May 6, 2020",230
Sudan,SDN,"May 7, 2020",227.272727272727
Sudan,SDN,"May 8, 2020",254.545454545455
Sudan,SDN,"May 9, 2020",207.142857142857
Sudan,SDN,"May 10, 2020",213.333333333333
Sudan,SDN,"May 11, 2020",157.894736842105
Sudan,SDN,"May 12, 2020",188.888888888889
Sudan,SDN,"May 13, 2020",175
Sudan,SDN,"May 14, 2020",169.565217391304
Sudan,SDN,"May 15, 2020",130.769230769231
Sudan,SDN,"May 16, 2020",130.769230769231
Sudan,SDN,"May 17, 2020",61.2903225806452
Sudan,SDN,"May 18, 2020",80.6451612903226
Sudan,SDN,"May 19, 2020",120.689655172414
Sudan,SDN,"May 20, 2020",81.8181818181818
Sudan,SDN,"May 21, 2020",72.2222222222222
Sudan,SDN,"May 22, 2020",76.9230769230769
Sudan,SDN,"May 23, 2020",81.3953488372093
Sudan,SDN,"May 24, 2020",74.468085106383
Sudan,SDN,"May 25, 2020",55.1020408163265
Sudan,SDN,"May 26, 2020",75
Sudan,SDN,"May 27, 2020",63.6363636363636
Sudan,SDN,"May 28, 2020",51.6129032258065
Sudan,SDN,"May 29, 2020",73.3333333333333
Sudan,SDN,"May 30, 2020",136.666666666667
Sudan,SDN,"May 31, 2020",242
Sudan,SDN,"Jun 1, 2020",237.5
Sudan,SDN,"Jun 2, 2020",201.5625
Sudan,SDN,"Jun 3, 2020",236.666666666667
Sudan,SDN,"Jun 4, 2020",216.129032258065
Sudan,SDN,"Jun 5, 2020",179.710144927536
Sudan,SDN,"Jun 6, 2020",151.282051282051
Sudan,SDN,"Jun 7, 2020",145.121951219512
Sudan,SDN,"Jun 8, 2020",180.263157894737
Sudan,SDN,"Jun 9, 2020",127.472527472527
Sudan,SDN,"Jun 10, 2020",124.444444444444
Sudan,SDN,"Jun 11, 2020",118.085106382979
Sudan,SDN,"Jun 12, 2020",109.615384615385
Sudan,SDN,"Jun 13, 2020",40.8450704225352
Sudan,SDN,"Jun 14, 2020",0
Sudan,SDN,"Jun 15, 2020",-8.46560846560847
Sudan,SDN,"Jun 16, 2020",-16.580310880829
Sudan,SDN,"Jun 17, 2020",-15.8415841584158
Sudan,SDN,"Jun 18, 2020",-8.16326530612245
Sudan,SDN,"Jun 19, 2020",-10.3626943005181
Sudan,SDN,"Jun 20, 2020",-11.734693877551
Sudan,SDN,"Jun 21, 2020",-13.4328358208955
Sudan,SDN,"Jun 22, 2020",-23.943661971831
Sudan,SDN,"Jun 23, 2020",-22.2222222222222
Sudan,SDN,"Jun 24, 2020",-12.8712871287129
Sudan,SDN,"Jun 25, 2020",-22.4390243902439
Sudan,SDN,"Jun 26, 2020",-34.4036697247706
Sudan,SDN,"Jun 27, 2020",-30.5
Sudan,SDN,"Jun 28, 2020",-18.7134502923977
Sudan,SDN,"Jun 29, 2020",-34.6820809248555
Sudan,SDN,"Jun 30, 2020",-29.8136645962733
Sudan,SDN,"Jul 1, 2020",-44.1176470588235
Sudan,SDN,"Jul 2, 2020",-36.1111111111111
Sudan,SDN,"Jul 3, 2020",-33.5260115606937
Sudan,SDN,"Jul 4, 2020",-43.3526011560694
Sudan,SDN,"Jul 5, 2020",-52.2988505747126
Sudan,SDN,"Jul 6, 2020",-46.2962962962963
Sudan,SDN,"Jul 7, 2020",-53.416149068323
Sudan,SDN,"Jul 8, 2020",-57.9545454545455
Sudan,SDN,"Jul 9, 2020",-44.6540880503145
Sudan,SDN,"Jul 10, 2020",-40.5594405594406
Sudan,SDN,"Jul 11, 2020",-44.6043165467626
Sudan,SDN,"Jul 12, 2020",-43.8848920863309
Sudan,SDN,"Jul 13, 2020",-30.9734513274336
Sudan,SDN,"Jul 14, 2020",-24.7787610619469
Sudan,SDN,"Jul 15, 2020",-10.5263157894737
Sudan,SDN,"Jul 16, 2020",-42.6086956521739
Sudan,SDN,"Jul 17, 2020",-42.6086956521739
Sudan,SDN,"Jul 18, 2020",-34.6938775510204
Sudan,SDN,"Jul 19, 2020",-16.8674698795181
Sudan,SDN,"Jul 20, 2020",-17.2413793103448
Sudan,SDN,"Jul 21, 2020",13.3333333333333
Sudan,SDN,"Jul 22, 2020",13.5135135135135
Sudan,SDN,"Jul 23, 2020",-20.4545454545455
Sudan,SDN,"Jul 24, 2020",-21.1764705882353
Sudan,SDN,"Jul 25, 2020",-23.3766233766234
Sudan,SDN,"Jul 26, 2020",-16.6666666666667
Sudan,SDN,"Jul 27, 2020",-14.1025641025641
Sudan,SDN,"Jul 28, 2020",-25.8823529411765
Sudan,SDN,"Jul 29, 2020",-20
Sudan,SDN,"Jul 30, 2020",-13.6363636363636
Sudan,SDN,"Jul 31, 2020",-13.6363636363636
Sudan,SDN,"Aug 1, 2020",21.875
Sudan,SDN,"Aug 2, 2020",5.79710144927537
Sudan,SDN,"Aug 3, 2020",0
Sudan,SDN,"Aug 4, 2020",-30.5882352941176
Sudan,SDN,"Aug 5, 2020",-32.1428571428571
Sudan,SDN,"Aug 6, 2020",-18.5714285714286
Suriname,SUR,"Apr 18, 2020",-100
Suriname,SUR,"Apr 19, 2020",-100
Suriname,SUR,"Apr 20, 2020",-100
Suriname,SUR,"Apr 21, 2020",-100
Suriname,SUR,"Apr 22, 2020",-100
Suriname,SUR,"Apr 23, 2020",-100
Suriname,SUR,"Apr 24, 2020",-100
Suriname,SUR,"Apr 25, 2020",-100
Suriname,SUR,"Apr 26, 2020",-100
Suriname,SUR,"Apr 27, 2020",-100
Suriname,SUR,"Apr 28, 2020",-100
Suriname,SUR,"Apr 29, 2020",-100
Suriname,SUR,"Apr 30, 2020",-100
Suriname,SUR,"May 1, 2020",-100
Suriname,SUR,"Jun 23, 2020",500
Suriname,SUR,"Jun 24, 2020",600
Suriname,SUR,"Jun 25, 2020",700
Suriname,SUR,"Jun 26, 2020",700
Suriname,SUR,"Jun 27, 2020",250
Suriname,SUR,"Jun 28, 2020",250
Suriname,SUR,"Jun 29, 2020",300
Suriname,SUR,"Jun 30, 2020",100
Suriname,SUR,"Jul 1, 2020",40
Suriname,SUR,"Jul 2, 2020",40
Suriname,SUR,"Jul 3, 2020",0
Suriname,SUR,"Jul 4, 2020",-28.5714285714286
Suriname,SUR,"Jul 5, 2020",-14.2857142857143
Suriname,SUR,"Jul 6, 2020",-14.2857142857143
Suriname,SUR,"Jul 7, 2020",0
Suriname,SUR,"Jul 8, 2020",-28.5714285714286
Suriname,SUR,"Jul 9, 2020",-12.5
Suriname,SUR,"Jul 10, 2020",-12.5
Suriname,SUR,"Jul 11, 2020",14.2857142857143
Suriname,SUR,"Jul 12, 2020",14.2857142857143
Suriname,SUR,"Jul 13, 2020",-12.5
Suriname,SUR,"Jul 14, 2020",-37.5
Suriname,SUR,"Jul 15, 2020",-28.5714285714286
Suriname,SUR,"Jul 16, 2020",-28.5714285714286
Suriname,SUR,"Jul 17, 2020",-16.6666666666667
Suriname,SUR,"Jul 18, 2020",20
Suriname,SUR,"Jul 19, 2020",0
Suriname,SUR,"Jul 20, 2020",16.6666666666667
Suriname,SUR,"Jul 21, 2020",16.6666666666667
Suriname,SUR,"Jul 22, 2020",40
Suriname,SUR,"Jul 23, 2020",-42.8571428571429
Suriname,SUR,"Jul 24, 2020",-14.2857142857143
Suriname,SUR,"Jul 25, 2020",-37.5
Suriname,SUR,"Jul 26, 2020",-37.5
Suriname,SUR,"Jul 27, 2020",-28.5714285714286
Suriname,SUR,"Jul 28, 2020",20
Suriname,SUR,"Jul 29, 2020",20
Suriname,SUR,"Jul 30, 2020",60
Suriname,SUR,"Jul 31, 2020",60
Suriname,SUR,"Aug 1, 2020",16.6666666666667
Suriname,SUR,"Aug 2, 2020",0
Suriname,SUR,"Aug 3, 2020",-14.2857142857143
Suriname,SUR,"Aug 4, 2020",-14.2857142857143
Suriname,SUR,"Aug 5, 2020",-14.2857142857143
Suriname,SUR,"Aug 6, 2020",50
Swaziland,SWZ,"May 2, 2020",-100
Swaziland,SWZ,"May 3, 2020",-100
Swaziland,SWZ,"May 4, 2020",-100
Swaziland,SWZ,"May 5, 2020",-100
Swaziland,SWZ,"May 6, 2020",-100
Swaziland,SWZ,"May 7, 2020",0
Swaziland,SWZ,"May 8, 2020",0
Swaziland,SWZ,"May 9, 2020",0
Swaziland,SWZ,"May 10, 2020",0
Swaziland,SWZ,"May 11, 2020",0
Swaziland,SWZ,"May 12, 2020",0
Swaziland,SWZ,"May 13, 2020",0
Swaziland,SWZ,"May 14, 2020",0
Swaziland,SWZ,"May 15, 2020",0
Swaziland,SWZ,"May 21, 2020",-100
Swaziland,SWZ,"May 22, 2020",-100
Swaziland,SWZ,"May 23, 2020",-100
Swaziland,SWZ,"May 24, 2020",-100
Swaziland,SWZ,"May 25, 2020",-100
Swaziland,SWZ,"May 26, 2020",-100
Swaziland,SWZ,"May 27, 2020",-100
Swaziland,SWZ,"May 28, 2020",-100
Swaziland,SWZ,"May 29, 2020",-100
Swaziland,SWZ,"May 30, 2020",-100
Swaziland,SWZ,"May 31, 2020",-100
Swaziland,SWZ,"Jun 1, 2020",-100
Swaziland,SWZ,"Jun 2, 2020",0
Swaziland,SWZ,"Jun 3, 2020",0
Swaziland,SWZ,"Jun 16, 2020",0
Swaziland,SWZ,"Jun 17, 2020",0
Swaziland,SWZ,"Jun 18, 2020",0
Swaziland,SWZ,"Jun 19, 2020",0
Swaziland,SWZ,"Jun 20, 2020",0
Swaziland,SWZ,"Jun 21, 2020",100
Swaziland,SWZ,"Jun 22, 2020",100
Swaziland,SWZ,"Jun 23, 2020",200
Swaziland,SWZ,"Jun 24, 2020",300
Swaziland,SWZ,"Jun 25, 2020",300
Swaziland,SWZ,"Jun 26, 2020",400
Swaziland,SWZ,"Jun 27, 2020",400
Swaziland,SWZ,"Jun 28, 2020",400
Swaziland,SWZ,"Jun 29, 2020",250
Swaziland,SWZ,"Jun 30, 2020",600
Swaziland,SWZ,"Jul 1, 2020",600
Swaziland,SWZ,"Jul 2, 2020",600
Swaziland,SWZ,"Jul 3, 2020",600
Swaziland,SWZ,"Jul 4, 2020",800
Swaziland,SWZ,"Jul 5, 2020",300
Swaziland,SWZ,"Jul 6, 2020",300
Swaziland,SWZ,"Jul 7, 2020",133.333333333333
Swaziland,SWZ,"Jul 8, 2020",75
Swaziland,SWZ,"Jul 9, 2020",75
Swaziland,SWZ,"Jul 10, 2020",80
Swaziland,SWZ,"Jul 11, 2020",100
Swaziland,SWZ,"Jul 12, 2020",100
Swaziland,SWZ,"Jul 13, 2020",28.5714285714286
Swaziland,SWZ,"Jul 14, 2020",28.5714285714286
Swaziland,SWZ,"Jul 15, 2020",28.5714285714286
Swaziland,SWZ,"Jul 16, 2020",28.5714285714286
Swaziland,SWZ,"Jul 17, 2020",42.8571428571429
Swaziland,SWZ,"Jul 18, 2020",-11.1111111111111
Swaziland,SWZ,"Jul 19, 2020",0
Swaziland,SWZ,"Jul 20, 2020",0
Swaziland,SWZ,"Jul 21, 2020",42.8571428571429
Swaziland,SWZ,"Jul 22, 2020",42.8571428571429
Swaziland,SWZ,"Jul 23, 2020",57.1428571428571
Swaziland,SWZ,"Jul 24, 2020",22.2222222222222
Swaziland,SWZ,"Jul 25, 2020",0
Swaziland,SWZ,"Jul 26, 2020",0
Swaziland,SWZ,"Jul 27, 2020",33.3333333333333
Swaziland,SWZ,"Jul 28, 2020",55.5555555555556
Swaziland,SWZ,"Jul 29, 2020",111.111111111111
Swaziland,SWZ,"Jul 30, 2020",122.222222222222
Swaziland,SWZ,"Jul 31, 2020",90
Swaziland,SWZ,"Aug 1, 2020",150
Swaziland,SWZ,"Aug 2, 2020",175
Swaziland,SWZ,"Aug 3, 2020",175
Swaziland,SWZ,"Aug 4, 2020",120
Swaziland,SWZ,"Aug 5, 2020",150
Swaziland,SWZ,"Aug 6, 2020",154.545454545455
Sweden,SWE,"Mar 26, 2020",4000
Sweden,SWE,"Mar 27, 2020",6400
Sweden,SWE,"Mar 28, 2020",9000
Sweden,SWE,"Mar 29, 2020",10000
Sweden,SWE,"Mar 30, 2020",3466.66666666667
Sweden,SWE,"Mar 31, 2020",1885.71428571429
Sweden,SWE,"Apr 1, 2020",2050
Sweden,SWE,"Apr 2, 2020",2190
Sweden,SWE,"Apr 3, 2020",2620
Sweden,SWE,"Apr 4, 2020",1881.25
Sweden,SWE,"Apr 5, 2020",1665
Sweden,SWE,"Apr 6, 2020",1709.52380952381
Sweden,SWE,"Apr 7, 2020",1708
Sweden,SWE,"Apr 8, 2020",1441.66666666667
Sweden,SWE,"Apr 9, 2020",1473.17073170732
Sweden,SWE,"Apr 10, 2020",1018.46153846154
Sweden,SWE,"Apr 11, 2020",754.945054945055
Sweden,SWE,"Apr 12, 2020",677.227722772277
Sweden,SWE,"Apr 13, 2020",637.383177570093
Sweden,SWE,"Apr 14, 2020",456.115107913669
Sweden,SWE,"Apr 15, 2020",395.93023255814
Sweden,SWE,"Apr 16, 2020",320.960698689956
Sweden,SWE,"Apr 17, 2020",286.397058823529
Sweden,SWE,"Apr 18, 2020",236.593059936909
Sweden,SWE,"Apr 19, 2020",222.379603399433
Sweden,SWE,"Apr 20, 2020",199.736842105263
Sweden,SWE,"Apr 21, 2020",144.026548672566
Sweden,SWE,"Apr 22, 2020",111.531531531532
Sweden,SWE,"Apr 23, 2020",93.7984496124031
Sweden,SWE,"Apr 24, 2020",68.9133425034388
Sweden,SWE,"Apr 25, 2020",64.7814910025707
Sweden,SWE,"Apr 26, 2020",66.2420382165605
Sweden,SWE,"Apr 27, 2020",64.1318124207858
Sweden,SWE,"Apr 28, 2020",75.2910737386805
Sweden,SWE,"Apr 29, 2020",54.9824150058617
Sweden,SWE,"Apr 30, 2020",30.6016597510373
Sweden,SWE,"May 1, 2020",19.2197906755471
Sweden,SWE,"May 2, 2020",17.4320524835989
Sweden,SWE,"May 3, 2020",1.75746924428823
Sweden,SWE,"May 4, 2020",0
Sweden,SWE,"May 5, 2020",7.79691749773346
Sweden,SWE,"May 6, 2020",-7.24020442930153
Sweden,SWE,"May 7, 2020",-19.68
Sweden,SWE,"May 8, 2020",-17.0195439739414
Sweden,SWE,"May 9, 2020",-20.2028081123245
Sweden,SWE,"May 10, 2020",-21.2260536398467
Sweden,SWE,"May 11, 2020",-20.3861003861004
Sweden,SWE,"May 12, 2020",-27.5276752767528
Sweden,SWE,"May 13, 2020",-27.5340393343419
Sweden,SWE,"May 14, 2020",-20.7307386814932
Sweden,SWE,"May 15, 2020",-24.7406225059856
Sweden,SWE,"May 16, 2020",-20.7501995211492
Sweden,SWE,"May 17, 2020",-13.2124352331606
Sweden,SWE,"May 18, 2020",-12.2036874451273
Sweden,SWE,"May 19, 2020",-21.8671152228764
Sweden,SWE,"May 20, 2020",-18.3654729109275
Sweden,SWE,"May 21, 2020",-11.3545816733068
Sweden,SWE,"May 22, 2020",-18.4494602551521
Sweden,SWE,"May 23, 2020",-26.6862170087977
Sweden,SWE,"May 24, 2020",-24.9027237354086
Sweden,SWE,"May 25, 2020",-25.0242483026188
Sweden,SWE,"May 26, 2020",-21.2830957230143
Sweden,SWE,"May 27, 2020",-15.2400835073069
Sweden,SWE,"May 28, 2020",-23.8476953907816
Sweden,SWE,"May 29, 2020",-21.8451749734889
Sweden,SWE,"May 30, 2020",-29.103726082578
Sweden,SWE,"May 31, 2020",-28.2587064676617
Sweden,SWE,"Jun 1, 2020",-28.4
Sweden,SWE,"Jun 2, 2020",-24.1119483315393
Sweden,SWE,"Jun 3, 2020",-18.4476940382452
Sweden,SWE,"Jun 4, 2020",-20.1123595505618
Sweden,SWE,"Jun 5, 2020",-16.8471720818291
Sweden,SWE,"Jun 6, 2020",-4.8
Sweden,SWE,"Jun 7, 2020",-13.9896373056995
Sweden,SWE,"Jun 8, 2020",-14.4890038809832
Sweden,SWE,"Jun 9, 2020",-13.9715394566624
Sweden,SWE,"Jun 10, 2020",-27.0935960591133
Sweden,SWE,"Jun 11, 2020",-24.3421052631579
Sweden,SWE,"Jun 12, 2020",-25.6445047489824
Sweden,SWE,"Jun 13, 2020",-28.4090909090909
Sweden,SWE,"Jun 14, 2020",-33.5644937586685
Sweden,SWE,"Jun 15, 2020",-33.1005586592179
Sweden,SWE,"Jun 16, 2020",-30.7801418439716
Sweden,SWE,"Jun 17, 2020",-35.0344827586207
Sweden,SWE,"Jun 18, 2020",-29.817158931083
Sweden,SWE,"Jun 19, 2020",-28.9435600578871
Sweden,SWE,"Jun 20, 2020",-42.0168067226891
Sweden,SWE,"Jun 21, 2020",-40.210843373494
Sweden,SWE,"Jun 22, 2020",-40.393343419062
Sweden,SWE,"Jun 23, 2020",-35.6390977443609
Sweden,SWE,"Jun 24, 2020",-25
Sweden,SWE,"Jun 25, 2020",-28
Sweden,SWE,"Jun 26, 2020",-24.0875912408759
Sweden,SWE,"Jun 27, 2020",-15.4761904761905
Sweden,SWE,"Jun 28, 2020",-15.2400835073069
Sweden,SWE,"Jun 29, 2020",-15.2400835073069
Sweden,SWE,"Jun 30, 2020",-14.1393442622951
Sweden,SWE,"Jul 1, 2020",-16.348195329087
Sweden,SWE,"Jul 2, 2020",-34.0681362725451
Sweden,SWE,"Jul 3, 2020",-27.0875763747454
Sweden,SWE,"Jul 4, 2020",-11.3526570048309
Sweden,SWE,"Jul 5, 2020",-7.5566750629723
Sweden,SWE,"Jul 6, 2020",-6.85279187817259
Sweden,SWE,"Jul 7, 2020",-27.3364485981308
Sweden,SWE,"Jul 8, 2020",-35.5855855855856
Sweden,SWE,"Jul 9, 2020",-34.0579710144928
Sweden,SWE,"Jul 10, 2020",-35.0961538461539
Sweden,SWE,"Jul 11, 2020",-42.2535211267606
Sweden,SWE,"Jul 12, 2020",-39.4088669950739
Sweden,SWE,"Jul 13, 2020",-39.4088669950739
Sweden,SWE,"Jul 14, 2020",-46.0620525059666
Sweden,SWE,"Jul 15, 2020",-46.1928934010152
Sweden,SWE,"Jul 16, 2020",-38.6018237082067
Sweden,SWE,"Jul 17, 2020",-49.1620111731844
Sweden,SWE,"Jul 18, 2020",-45.7765667574932
Sweden,SWE,"Jul 19, 2020",-45.7765667574932
Sweden,SWE,"Jul 20, 2020",-45.7765667574932
Sweden,SWE,"Jul 21, 2020",-33.7620578778135
Sweden,SWE,"Jul 22, 2020",-30.4195804195804
Sweden,SWE,"Jul 23, 2020",-32.2344322344322
Sweden,SWE,"Jul 24, 2020",-34.8148148148148
Sweden,SWE,"Jul 25, 2020",-30.4878048780488
Sweden,SWE,"Jul 26, 2020",-30.4878048780488
Sweden,SWE,"Jul 27, 2020",-30.4878048780488
Sweden,SWE,"Jul 28, 2020",-27.4336283185841
Sweden,SWE,"Jul 29, 2020",-25.9433962264151
Sweden,SWE,"Jul 30, 2020",-21.7821782178218
Sweden,SWE,"Jul 31, 2020",-19.7802197802198
Sweden,SWE,"Aug 1, 2020",-37.6884422110553
Sweden,SWE,"Aug 2, 2020",-37.6884422110553
Sweden,SWE,"Aug 3, 2020",-37.6884422110553
Sweden,SWE,"Aug 4, 2020",-49.0291262135922
Sweden,SWE,"Aug 5, 2020",-49.2462311557789
Sweden,SWE,"Aug 6, 2020",-49.7297297297297
Switzerland,CHE,"Mar 20, 2020",3100
Switzerland,CHE,"Mar 21, 2020",4100
Switzerland,CHE,"Mar 22, 2020",5400
Switzerland,CHE,"Mar 23, 2020",2800
Switzerland,CHE,"Mar 24, 2020",3100
Switzerland,CHE,"Mar 25, 2020",2666.66666666667
Switzerland,CHE,"Mar 26, 2020",2375
Switzerland,CHE,"Mar 27, 2020",3825
Switzerland,CHE,"Mar 28, 2020",2614.28571428571
Switzerland,CHE,"Mar 29, 2020",1936.36363636364
Switzerland,CHE,"Mar 30, 2020",1776.92307692308
Switzerland,CHE,"Mar 31, 2020",1907.14285714286
Switzerland,CHE,"Apr 1, 2020",1763.15789473684
Switzerland,CHE,"Apr 2, 2020",1312
Switzerland,CHE,"Apr 3, 2020",1146.875
Switzerland,CHE,"Apr 4, 2020",950
Switzerland,CHE,"Apr 5, 2020",780
Switzerland,CHE,"Apr 6, 2020",760.344827586207
Switzerland,CHE,"Apr 7, 2020",709.375
Switzerland,CHE,"Apr 8, 2020",568.674698795181
Switzerland,CHE,"Apr 9, 2020",508.080808080808
Switzerland,CHE,"Apr 10, 2020",278.980891719745
Switzerland,CHE,"Apr 11, 2020",220
Switzerland,CHE,"Apr 12, 2020",166.071428571429
Switzerland,CHE,"Apr 13, 2020",146.311475409836
Switzerland,CHE,"Apr 14, 2020",100.355871886121
Switzerland,CHE,"Apr 15, 2020",48.8700564971751
Switzerland,CHE,"Apr 16, 2020",68.5552407932011
Switzerland,CHE,"Apr 17, 2020",46.3659147869674
Switzerland,CHE,"Apr 18, 2020",30.1587301587302
Switzerland,CHE,"Apr 19, 2020",17.7685950413223
Switzerland,CHE,"Apr 20, 2020",15.2304609218437
Switzerland,CHE,"Apr 21, 2020",7.52895752895753
Switzerland,CHE,"Apr 22, 2020",-1.80180180180181
Switzerland,CHE,"Apr 23, 2020",-15.1162790697674
Switzerland,CHE,"Apr 24, 2020",-14.1176470588235
Switzerland,CHE,"Apr 25, 2020",-17.2697368421053
Switzerland,CHE,"Apr 26, 2020",-16.6107382550336
Switzerland,CHE,"Apr 27, 2020",-20.4658901830283
Switzerland,CHE,"Apr 28, 2020",-12.2557726465364
Switzerland,CHE,"Apr 29, 2020",-9.10815939278937
Switzerland,CHE,"Apr 30, 2020",-27.0588235294118
Switzerland,CHE,"May 1, 2020",-30.4794520547945
Switzerland,CHE,"May 2, 2020",-34.4947735191638
Switzerland,CHE,"May 3, 2020",-37.5438596491228
Switzerland,CHE,"May 4, 2020",-41.2173913043478
Switzerland,CHE,"May 5, 2020",-39.8563734290844
Switzerland,CHE,"May 6, 2020",-45.6880733944954
Switzerland,CHE,"May 7, 2020",-43.6399217221135
Switzerland,CHE,"May 8, 2020",-51.0763209393346
Switzerland,CHE,"May 9, 2020",-56.8588469184891
Switzerland,CHE,"May 10, 2020",-59.1549295774648
Switzerland,CHE,"May 11, 2020",-57.9497907949791
Switzerland,CHE,"May 12, 2020",-61.5384615384615
Switzerland,CHE,"May 13, 2020",-62.2129436325679
Switzerland,CHE,"May 14, 2020",-64.0552995391705
Switzerland,CHE,"May 15, 2020",-59.1133004926108
Switzerland,CHE,"May 16, 2020",-57.4468085106383
Switzerland,CHE,"May 17, 2020",-62.0786516853933
Switzerland,CHE,"May 18, 2020",-61.5384615384615
Switzerland,CHE,"May 19, 2020",-62.3880597014925
Switzerland,CHE,"May 20, 2020",-55.7432432432432
Switzerland,CHE,"May 21, 2020",-56.5972222222222
Switzerland,CHE,"May 22, 2020",-52
Switzerland,CHE,"May 23, 2020",-48.3870967741935
Switzerland,CHE,"May 24, 2020",-45.8128078817734
Switzerland,CHE,"May 25, 2020",-48.2587064676617
Switzerland,CHE,"May 26, 2020",-47.8947368421053
Switzerland,CHE,"May 27, 2020",-51.9337016574586
Switzerland,CHE,"May 28, 2020",-46.1538461538461
Switzerland,CHE,"May 29, 2020",-60.2409638554217
Switzerland,CHE,"May 30, 2020",-61.25
Switzerland,CHE,"May 31, 2020",-59.2592592592593
Switzerland,CHE,"Jun 1, 2020",-58.4615384615385
Switzerland,CHE,"Jun 2, 2020",-57.1428571428571
Switzerland,CHE,"Jun 3, 2020",-67.175572519084
Switzerland,CHE,"Jun 4, 2020",-76
Switzerland,CHE,"Jun 5, 2020",-81.6666666666667
Switzerland,CHE,"Jun 6, 2020",-80.3571428571429
Switzerland,CHE,"Jun 7, 2020",-82.7272727272727
Switzerland,CHE,"Jun 8, 2020",-81.7307692307692
Switzerland,CHE,"Jun 9, 2020",-80.8080808080808
Switzerland,CHE,"Jun 10, 2020",-82.7586206896552
Switzerland,CHE,"Jun 11, 2020",-67.8571428571429
Switzerland,CHE,"Jun 12, 2020",-69.6969696969697
Switzerland,CHE,"Jun 13, 2020",-67.741935483871
Switzerland,CHE,"Jun 14, 2020",-63.6363636363636
Switzerland,CHE,"Jun 15, 2020",-62.962962962963
Switzerland,CHE,"Jun 16, 2020",-62.962962962963
Switzerland,CHE,"Jun 17, 2020",-51.1627906976744
Switzerland,CHE,"Jun 18, 2020",-40
Switzerland,CHE,"Jun 19, 2020",-18.1818181818182
Switzerland,CHE,"Jun 20, 2020",-18.1818181818182
Switzerland,CHE,"Jun 21, 2020",-10.5263157894737
Switzerland,CHE,"Jun 22, 2020",0
Switzerland,CHE,"Jun 23, 2020",0
Switzerland,CHE,"Jun 24, 2020",13.3333333333333
Switzerland,CHE,"Jun 25, 2020",-74.0740740740741
Switzerland,CHE,"Jun 26, 2020",-65
Switzerland,CHE,"Jun 27, 2020",-75
Switzerland,CHE,"Jun 28, 2020",-75
Switzerland,CHE,"Jun 29, 2020",-75
Switzerland,CHE,"Jun 30, 2020",-75
Switzerland,CHE,"Jul 1, 2020",-71.4285714285714
Switzerland,CHE,"Jul 2, 2020",-61.1111111111111
Switzerland,CHE,"Jul 3, 2020",-55.5555555555556
Switzerland,CHE,"Jul 4, 2020",-55.5555555555556
Switzerland,CHE,"Jul 5, 2020",-52.9411764705882
Switzerland,CHE,"Jul 6, 2020",-68.4210526315789
Switzerland,CHE,"Jul 7, 2020",-68.4210526315789
Switzerland,CHE,"Jul 8, 2020",-64.7058823529412
Switzerland,CHE,"Jul 9, 2020",-42.8571428571429
Switzerland,CHE,"Jul 10, 2020",-42.8571428571429
Switzerland,CHE,"Jul 11, 2020",-20
Switzerland,CHE,"Jul 12, 2020",-20
Switzerland,CHE,"Jul 13, 2020",-20
Switzerland,CHE,"Jul 14, 2020",-20
Switzerland,CHE,"Jul 15, 2020",-33.3333333333333
Switzerland,CHE,"Jul 16, 2020",-57.1428571428571
Switzerland,CHE,"Jul 17, 2020",-75
Switzerland,CHE,"Jul 18, 2020",-75
Switzerland,CHE,"Jul 19, 2020",-75
Switzerland,CHE,"Jul 20, 2020",-66.6666666666667
Switzerland,CHE,"Jul 21, 2020",-66.6666666666667
Switzerland,CHE,"Jul 22, 2020",-16.6666666666667
Switzerland,CHE,"Jul 23, 2020",75
Switzerland,CHE,"Jul 24, 2020",100
Switzerland,CHE,"Jul 25, 2020",250
Switzerland,CHE,"Jul 26, 2020",250
Switzerland,CHE,"Jul 27, 2020",275
Switzerland,CHE,"Jul 28, 2020",275
Switzerland,CHE,"Jul 29, 2020",275
Switzerland,CHE,"Jul 30, 2020",400
Switzerland,CHE,"Jul 31, 2020",700
Switzerland,CHE,"Aug 1, 2020",700
Switzerland,CHE,"Aug 2, 2020",800
Switzerland,CHE,"Aug 3, 2020",800
Switzerland,CHE,"Aug 4, 2020",800
Switzerland,CHE,"Aug 5, 2020",200
Switzerland,CHE,"Aug 6, 2020",85.7142857142857
Syria,SYR,"Apr 19, 2020",-100
Syria,SYR,"Apr 20, 2020",-50
Syria,SYR,"Apr 21, 2020",-50
Syria,SYR,"Apr 22, 2020",-50
Syria,SYR,"Apr 23, 2020",-50
Syria,SYR,"Apr 24, 2020",-50
Syria,SYR,"Apr 25, 2020",-50
Syria,SYR,"Apr 26, 2020",-50
Syria,SYR,"Apr 27, 2020",0
Syria,SYR,"May 4, 2020",-100
Syria,SYR,"May 5, 2020",-100
Syria,SYR,"May 6, 2020",-100
