Entity,Code,Year,"Gross enrolment ratio, tertiary, gender parity index (GPI) (GPI)"
Swaziland,SWZ,1970,0.545289993286133
Swaziland,SWZ,1972,0.368059992790222
Swaziland,SWZ,1976,0.415300011634827
Swaziland,SWZ,1977,0.573710024356842
Swaziland,SWZ,1979,0.555199980735779
Swaziland,SWZ,1980,0.585659980773926
Swaziland,SWZ,1981,0.605799973011017
Swaziland,SWZ,1990,0.638909995555878
Swaziland,SWZ,1991,0.755389988422394
Swaziland,SWZ,1992,0.639649987220764
Swaziland,SWZ,1993,0.712570011615753
Swaziland,SWZ,1996,0.982039988040924
Swaziland,SWZ,1999,0.873189985752106
Swaziland,SWZ,2000,0.899940013885498
Swaziland,SWZ,2002,1.16129004955292
Swaziland,SWZ,2004,1.08069002628326
Swaziland,SWZ,2005,1.06839001178741
Swaziland,SWZ,2006,0.987079977989197
Swaziland,SWZ,2011,1.04164004325867
Swaziland,SWZ,2013,1.05455005168915
Sweden,SWE,1971,0.769209980964661
Sweden,SWE,1972,0.744310021400452
Sweden,SWE,1973,0.751389980316162
Sweden,SWE,1974,0.858980000019073
Sweden,SWE,1975,0.879589974880219
Sweden,SWE,1976,0.70345002412796
Sweden,SWE,1977,0.753549993038177
Sweden,SWE,1978,0.822510004043579
Sweden,SWE,1979,0.872359991073608
Sweden,SWE,1980,0.869300007820129
Sweden,SWE,1985,1.13882994651794
Sweden,SWE,1986,1.14087998867035
Sweden,SWE,1987,1.12815999984741
Sweden,SWE,1988,1.14761996269226
Sweden,SWE,1989,1.16890001296997
Sweden,SWE,1990,1.18874001502991
Sweden,SWE,1991,1.22276997566223
Sweden,SWE,1992,1.23054003715515
Sweden,SWE,1993,1.24441003799438
Sweden,SWE,1994,1.2506799697876
Sweden,SWE,1995,1.26470005512238
Sweden,SWE,1996,1.28545999526978
Sweden,SWE,1997,1.31264996528625
Sweden,SWE,1998,1.33674001693726
Sweden,SWE,1999,1.41210997104645
Sweden,SWE,2000,1.45033001899719
Sweden,SWE,2001,1.5032000541687
Sweden,SWE,2002,1.53183996677399
Sweden,SWE,2003,1.54156005382538
Sweden,SWE,2004,1.53990995883942
Sweden,SWE,2005,1.54302000999451
Sweden,SWE,2006,1.54243004322052
Sweden,SWE,2007,1.56883001327515
Sweden,SWE,2008,1.59440994262695
Sweden,SWE,2009,1.58255994319916
Sweden,SWE,2010,1.53281998634338
Sweden,SWE,2011,1.51314997673035
Sweden,SWE,2012,1.55344998836517
Sweden,SWE,2013,1.55525004863739
Sweden,SWE,2014,1.53770995140076
Switzerland,CHE,1977,0.363229990005493
Switzerland,CHE,1978,0.373470008373261
Switzerland,CHE,1979,0.384559988975525
Switzerland,CHE,1980,0.405640006065369
Switzerland,CHE,1981,0.4307000041008
Switzerland,CHE,1982,0.454070001840591
Switzerland,CHE,1983,0.481770008802414
Switzerland,CHE,1984,0.49524998664856
Switzerland,CHE,1985,0.477100014686584
Switzerland,CHE,1986,0.482740014791489
Switzerland,CHE,1987,0.484079986810684
Switzerland,CHE,1988,0.476090013980865
Switzerland,CHE,1989,0.495449990034103
Switzerland,CHE,1990,0.527960002422333
Switzerland,CHE,1991,0.540629982948303
Switzerland,CHE,1992,0.551100015640259
Switzerland,CHE,1993,0.568750023841858
Switzerland,CHE,1994,0.585889995098114
Switzerland,CHE,1995,0.596970021724701
Switzerland,CHE,1996,0.60632997751236
Switzerland,CHE,1998,0.701129972934723
Switzerland,CHE,1999,0.721199989318848
Switzerland,CHE,2000,0.750699996948242
Switzerland,CHE,2001,0.754980027675629
Switzerland,CHE,2002,0.775150001049042
Switzerland,CHE,2003,0.80706000328064
Switzerland,CHE,2004,0.830229997634888
Switzerland,CHE,2005,0.866569995880127
Switzerland,CHE,2006,0.89749002456665
Switzerland,CHE,2007,0.924239993095398
Switzerland,CHE,2008,0.991100013256073
Switzerland,CHE,2009,1.00758004188538
Switzerland,CHE,2010,0.989629983901978
Switzerland,CHE,2011,0.991720020771027
Switzerland,CHE,2012,0.999199986457825
Switzerland,CHE,2013,1.01268005371094
Switzerland,CHE,2014,1.01655995845795
Syria,SYR,1971,0.264660000801086
Syria,SYR,1972,0.283239990472794
Syria,SYR,1973,0.267049998044968
Syria,SYR,1974,0.279819995164871
Syria,SYR,1975,0.303539991378784
Syria,SYR,1976,0.343259990215302
Syria,SYR,1977,0.325830012559891
Syria,SYR,1978,0.366719990968704
Syria,SYR,1979,0.373149991035461
Syria,SYR,1980,0.413170009851456
Syria,SYR,1981,0.422049999237061
Syria,SYR,1982,0.493519991636276
Syria,SYR,1983,0.479579985141754
Syria,SYR,1984,0.509490013122559
Syria,SYR,1985,0.517570018768311
Syria,SYR,1986,0.551339983940125
Syria,SYR,1987,0.565330028533936
Syria,SYR,1988,0.563180029392242
Syria,SYR,1989,0.562030017375946
Syria,SYR,1990,0.640860021114349
Syria,SYR,1991,0.651719987392426
Syria,SYR,1992,0.672500014305115
Syria,SYR,1993,0.708369970321655
Syria,SYR,1994,0.715969979763031
Syria,SYR,1995,0.724389970302582
Syria,SYR,2002,0.858900010585785
Syria,SYR,2003,0.886960029602051
Syria,SYR,2004,0.848160028457642
Syria,SYR,2005,0.895089983940125
Syria,SYR,2006,0.915310025215149
Syria,SYR,2007,0.873610019683838
Syria,SYR,2008,0.898679971694946
Syria,SYR,2009,0.922439992427826
Syria,SYR,2010,0.86378002166748
Syria,SYR,2011,0.990760028362274
Syria,SYR,2012,0.990069985389709
Syria,SYR,2013,1.03519999980927
Tajikistan,TJK,1999,0.433279991149902
Tajikistan,TJK,2000,0.448159992694855
Tajikistan,TJK,2001,0.40854999423027
Tajikistan,TJK,2002,0.429230004549026
Tajikistan,TJK,2003,0.442149996757507
Tajikistan,TJK,2004,0.45524001121521
Tajikistan,TJK,2005,0.478799998760223
Tajikistan,TJK,2006,0.489179998636246
Tajikistan,TJK,2007,0.495559990406036
Tajikistan,TJK,2008,0.509899973869324
Tajikistan,TJK,2009,0.52700001001358
Tajikistan,TJK,2010,0.527360022068024
Tajikistan,TJK,2011,0.524460017681122
Tajikistan,TJK,2012,0.523479998111725
Tajikistan,TJK,2013,0.560720026493073
Tajikistan,TJK,2014,0.605809986591339
Tajikistan,TJK,2015,0.669160008430481
Tanzania,TZA,1970,0.190400004386902
Tanzania,TZA,1971,0.206119999289513
Tanzania,TZA,1972,0.191310003399849
Tanzania,TZA,1973,0.191589996218681
Tanzania,TZA,1974,0.178939998149872
Tanzania,TZA,1975,0.155949994921684
Tanzania,TZA,1976,0.0809200033545494
Tanzania,TZA,1977,0.101829998195171
Tanzania,TZA,1978,0.168760001659393
Tanzania,TZA,1979,0.203219994902611
Tanzania,TZA,1982,0.214839994907379
Tanzania,TZA,1983,0.2049899995327
Tanzania,TZA,1984,0.178910002112389
Tanzania,TZA,1985,0.169080004096031
Tanzania,TZA,1986,0.158619999885559
Tanzania,TZA,1987,0.143580004572868
Tanzania,TZA,1991,0.18741999566555
Tanzania,TZA,1992,0.193650007247925
Tanzania,TZA,1993,0.18019999563694
Tanzania,TZA,1994,0.20813000202179
Tanzania,TZA,1995,0.192809998989105
Tanzania,TZA,1996,0.211889997124672
Tanzania,TZA,1997,0.244749993085861
Tanzania,TZA,1998,0.253190010786057
Tanzania,TZA,1999,0.266469985246658
Tanzania,TZA,2000,0.303180009126663
Tanzania,TZA,2001,0.314449995756149
Tanzania,TZA,2002,0.332100003957748
Tanzania,TZA,2003,0.439069986343384
Tanzania,TZA,2004,0.405019998550415
Tanzania,TZA,2005,0.470409989356995
Tanzania,TZA,2010,0.780900001525879
Tanzania,TZA,2012,0.518490016460419
Tanzania,TZA,2013,0.511250019073486
Thailand,THA,1976,0.660589993000031
Thailand,THA,1977,0.798619985580444
Thailand,THA,1978,0.742299973964691
Thailand,THA,1993,1.1387699842453
Thailand,THA,1999,1.17383003234863
Thailand,THA,2000,1.21270000934601
Thailand,THA,2001,1.14750003814697
Thailand,THA,2002,1.12241995334625
Thailand,THA,2003,1.16189002990723
Thailand,THA,2004,1.19845998287201
Thailand,THA,2005,1.13954997062683
Thailand,THA,2006,1.08022999763489
Thailand,THA,2007,1.23276996612549
Thailand,THA,2008,1.19979000091553
Thailand,THA,2009,1.20790004730225
Thailand,THA,2010,1.27630996704102
Thailand,THA,2011,1.26542997360229
Thailand,THA,2012,1.30350005626678
Thailand,THA,2013,1.33912003040314
Thailand,THA,2014,1.3327499628067
Timor,TLS,2002,1.15129005908966
Timor,TLS,2009,0.683220028877258
Timor,TLS,2010,0.71916002035141
Togo,TGO,1972,0.125060006976128
Togo,TGO,1973,0.117150001227856
Togo,TGO,1974,0.145610004663467
Togo,TGO,1975,0.151429995894432
Togo,TGO,1976,0.158270001411438
Togo,TGO,1977,0.189759999513626
Togo,TGO,1978,0.238639995455742
Togo,TGO,1979,0.195519998669624
Togo,TGO,1980,0.189219996333122
Togo,TGO,1981,0.172600001096725
Togo,TGO,1982,0.170169994235039
Togo,TGO,1983,0.163359999656677
Togo,TGO,1984,0.183569997549057
Togo,TGO,1987,0.146960005164146
Togo,TGO,1988,0.139599993824959
Togo,TGO,1990,0.149460002779961
Togo,TGO,1991,0.159270003437996
Togo,TGO,1992,0.131669998168945
Togo,TGO,1993,0.134460002183914
Togo,TGO,1994,0.131779998540878
Togo,TGO,1995,0.146530002355576
Togo,TGO,1996,0.168339997529984
Togo,TGO,1998,0.196299999952316
Togo,TGO,2012,0.272579997777939
Togo,TGO,2013,0.3923299908638
Togo,TGO,2014,0.416159987449646
Tonga,TON,1978,0.868359982967377
Tonga,TON,1979,0.697960019111633
Tonga,TON,1981,0.81156998872757
Tonga,TON,1984,1.40082001686096
Tonga,TON,1985,1.41705000400543
Tonga,TON,1999,1.34890997409821
Tonga,TON,2002,1.68093001842499
Tonga,TON,2003,1.6594500541687
Trinidad and Tobago,TTO,1971,0.555000007152557
Trinidad and Tobago,TTO,1972,0.58117002248764
Trinidad and Tobago,TTO,1973,0.590049982070923
Trinidad and Tobago,TTO,1974,0.603079974651337
Trinidad and Tobago,TTO,1975,0.645879983901978
Trinidad and Tobago,TTO,1976,0.615379989147186
Trinidad and Tobago,TTO,1977,0.589879989624023
Trinidad and Tobago,TTO,1978,0.554650008678436
Trinidad and Tobago,TTO,1979,0.483929991722107
Trinidad and Tobago,TTO,1980,0.65886002779007
Trinidad and Tobago,TTO,1981,0.739239990711212
Trinidad and Tobago,TTO,1982,0.659990012645721
Trinidad and Tobago,TTO,1983,0.821730017662048
Trinidad and Tobago,TTO,1984,0.588750004768372
Trinidad and Tobago,TTO,1985,0.610710024833679
Trinidad and Tobago,TTO,1986,0.630050003528595
Trinidad and Tobago,TTO,1987,0.678160011768341
Trinidad and Tobago,TTO,1989,0.612929999828339
Trinidad and Tobago,TTO,1991,0.786249995231628
Trinidad and Tobago,TTO,1992,0.68954998254776
Trinidad and Tobago,TTO,1993,0.711870014667511
Trinidad and Tobago,TTO,1999,1.37934005260468
Trinidad and Tobago,TTO,2000,1.48800003528595
Trinidad and Tobago,TTO,2001,1.52695000171661
Trinidad and Tobago,TTO,2002,1.49375998973846
Trinidad and Tobago,TTO,2003,1.5940500497818
Trinidad and Tobago,TTO,2004,1.26464998722076
Tunisia,TUN,1971,0.254330009222031
Tunisia,TUN,1972,0.292950004339218
Tunisia,TUN,1973,0.326220005750656
Tunisia,TUN,1974,0.264990001916885
Tunisia,TUN,1975,0.333559989929199
Tunisia,TUN,1976,0.3542799949646
Tunisia,TUN,1977,0.364430010318756
Tunisia,TUN,1978,0.373580008745193
Tunisia,TUN,1979,0.404009997844696
Tunisia,TUN,1980,0.431829988956451
Tunisia,TUN,1981,0.434639990329742
Tunisia,TUN,1982,0.470440000295639
Tunisia,TUN,1983,0.508350014686584
Tunisia,TUN,1984,0.547569990158081
Tunisia,TUN,1985,0.584969997406006
Tunisia,TUN,1986,0.576099991798401
Tunisia,TUN,1987,0.596870005130768
Tunisia,TUN,1988,0.603020012378693
Tunisia,TUN,1989,0.608630001544952
Tunisia,TUN,1990,0.614019989967346
Tunisia,TUN,1991,0.641219973564148
Tunisia,TUN,1992,0.678990006446838
Tunisia,TUN,1993,0.706789970397949
Tunisia,TUN,1994,0.747420012950897
Tunisia,TUN,1995,0.779690027236938
Tunisia,TUN,1996,0.803640007972717
Tunisia,TUN,1997,0.830720007419586
Tunisia,TUN,1998,0.873030006885529
Tunisia,TUN,1999,0.956110000610352
Tunisia,TUN,2000,1.03329002857208
Tunisia,TUN,2001,1.09294998645782
Tunisia,TUN,2002,1.17360997200012
Tunisia,TUN,2003,1.22646999359131
Tunisia,TUN,2004,1.29864001274109
Tunisia,TUN,2005,1.22783994674683
Tunisia,TUN,2006,1.40081000328064
Tunisia,TUN,2007,1.45489001274109
Tunisia,TUN,2008,1.45641994476318
Tunisia,TUN,2009,1.4896399974823
Tunisia,TUN,2010,1.53170001506805
Tunisia,TUN,2011,1.61071002483368
Tunisia,TUN,2012,1.55809998512268
Tunisia,TUN,2013,1.59104001522064
Tunisia,TUN,2014,1.63988995552063
Turkey,TUR,1971,0.225199997425079
Turkey,TUR,1972,0.226610004901886
Turkey,TUR,1973,0.225480005145073
Turkey,TUR,1974,0.23633000254631
Turkey,TUR,1975,0.199279993772507
Turkey,TUR,1976,0.1807000041008
Turkey,TUR,1977,0.21467000246048
Turkey,TUR,1978,0.255129992961884
Turkey,TUR,1979,0.288100004196167
Turkey,TUR,1980,0.301230013370514
Turkey,TUR,1982,0.343380004167557
Turkey,TUR,1983,0.425449997186661
Turkey,TUR,1984,0.502300024032593
Turkey,TUR,1985,0.455440014600754
Turkey,TUR,1986,0.475560009479523
Turkey,TUR,1987,0.500379979610443
Turkey,TUR,1988,0.498519986867905
Turkey,TUR,1989,0.504260003566742
Turkey,TUR,1990,0.50230997800827
Turkey,TUR,1991,0.503069996833801
Turkey,TUR,1992,0.512499988079071
Turkey,TUR,1993,0.524720013141632
Turkey,TUR,1994,0.591180026531219
Turkey,TUR,1995,0.616659998893738
Turkey,TUR,1997,0.542949974536896
Turkey,TUR,1998,0.656719982624054
Turkey,TUR,1999,0.661499977111816
Turkey,TUR,2001,0.696900010108948
Turkey,TUR,2002,0.714160025119781
Turkey,TUR,2003,0.740949988365173
Turkey,TUR,2004,0.716080009937286
Turkey,TUR,2005,0.731029987335205
Turkey,TUR,2006,0.7466099858284
Turkey,TUR,2007,0.754199981689453
Turkey,TUR,2008,0.770789980888367
Turkey,TUR,2009,0.786289989948273
Turkey,TUR,2010,0.81361997127533
Turkey,TUR,2011,0.840749979019165
Turkey,TUR,2012,0.851859986782074
Turkey,TUR,2013,0.858569979667664
Turkmenistan,TKM,2014,0.636399984359741
Uganda,UGA,1970,0.214159995317459
Uganda,UGA,1971,0.254629999399185
Uganda,UGA,1972,0.26282000541687
Uganda,UGA,1974,0.231539994478226
Uganda,UGA,1975,0.217669993638992
Uganda,UGA,1976,0.243579998612404
Uganda,UGA,1977,0.337700009346008
Uganda,UGA,1979,0.320279985666275
Uganda,UGA,1980,0.289680004119873
Uganda,UGA,1981,0.294690012931824
Uganda,UGA,1982,0.365229994058609
Uganda,UGA,1985,0.301959991455078
Uganda,UGA,1986,0.389360010623932
Uganda,UGA,1988,0.392230004072189
Uganda,UGA,1989,0.377570003271103
Uganda,UGA,1990,0.392509996891022
Uganda,UGA,1991,0.380459994077683
Uganda,UGA,1992,0.400660008192062
Uganda,UGA,1993,0.427269995212555
Uganda,UGA,1994,0.463970005512238
Uganda,UGA,1995,0.484809994697571
Uganda,UGA,1996,0.498490005731583
Uganda,UGA,1999,0.528500020503998
Uganda,UGA,2000,0.513100028038025
Uganda,UGA,2001,0.527360022068024
Uganda,UGA,2002,0.62475997209549
Uganda,UGA,2003,0.602419972419739
Uganda,UGA,2004,0.624350011348724
Uganda,UGA,2006,0.765079975128174
Uganda,UGA,2008,0.798020005226135
Uganda,UGA,2009,0.797950029373169
Uganda,UGA,2010,0.788730025291443
Uganda,UGA,2011,0.778810024261475
Ukraine,UKR,1994,1.31499004364014
Ukraine,UKR,1998,1.10724997520447
Ukraine,UKR,1999,1.13141000270844
Ukraine,UKR,2000,1.13265001773834
Ukraine,UKR,2001,1.16461002826691
Ukraine,UKR,2002,1.18780994415283
Ukraine,UKR,2003,1.21458005905151
Ukraine,UKR,2004,1.2257000207901
Ukraine,UKR,2005,1.23588001728058
Ukraine,UKR,2006,1.24173998832703
Ukraine,UKR,2007,1.24741005897522
Ukraine,UKR,2008,1.25337994098663
Ukraine,UKR,2009,1.27183997631073
Ukraine,UKR,2010,1.25673997402191
Ukraine,UKR,2011,1.18365001678467
Ukraine,UKR,2012,1.15056002140045
Ukraine,UKR,2013,1.19219994544983
Ukraine,UKR,2014,1.15558004379272
United Arab Emirates,ARE,1978,1.84628999233246
United Arab Emirates,ARE,1979,1.95111000537872
United Arab Emirates,ARE,1980,2.08258008956909
United Arab Emirates,ARE,1981,2.06757998466492
United Arab Emirates,ARE,1982,2.11760997772217
United Arab Emirates,ARE,1983,1.89007997512817
United Arab Emirates,ARE,1984,1.72125995159149
United Arab Emirates,ARE,1985,2.10971999168396
United Arab Emirates,ARE,1986,1.93932998180389
United Arab Emirates,ARE,1987,2.15341997146606
United Arab Emirates,ARE,1988,2.62441992759705
United Arab Emirates,ARE,1989,3.44636988639832
United Arab Emirates,ARE,1990,4.05647993087769
United Arab Emirates,ARE,1991,4.32492017745972
United Arab Emirates,ARE,1992,5.59059000015259
United Arab Emirates,ARE,1993,4.15943002700806
United Arab Emirates,ARE,2007,3.2748498916626
United Arab Emirates,ARE,2008,3.17524003982544
United Arab Emirates,ARE,2009,3.09949994087219
United Arab Emirates,ARE,2010,2.97970008850098
United Arab Emirates,ARE,2011,2.54122996330261
United Arab Emirates,ARE,2012,2.46376991271973
United Arab Emirates,ARE,2013,2.28939008712769
United Arab Emirates,ARE,2014,2.25507998466492
United Kingdom,GBR,1971,0.509360015392303
United Kingdom,GBR,1972,0.522620022296906
United Kingdom,GBR,1973,0.545350015163422
United Kingdom,GBR,1974,0.570559978485107
United Kingdom,GBR,1975,0.58228999376297
United Kingdom,GBR,1976,0.585569977760315
United Kingdom,GBR,1977,0.582140028476715
United Kingdom,GBR,1978,0.577080011367798
United Kingdom,GBR,1979,0.579410016536713
United Kingdom,GBR,1980,0.597549974918365
United Kingdom,GBR,1981,0.600300014019012
United Kingdom,GBR,1982,0.616789996623993
United Kingdom,GBR,1983,0.815500020980835
United Kingdom,GBR,1984,0.824469983577728
United Kingdom,GBR,1985,0.835749983787537
United Kingdom,GBR,1986,0.859409987926483
United Kingdom,GBR,1987,0.882080018520355
United Kingdom,GBR,1988,0.89205002784729
United Kingdom,GBR,1989,0.900960028171539
United Kingdom,GBR,1990,0.933300018310547
United Kingdom,GBR,1991,0.958580017089844
United Kingdom,GBR,1992,0.978950023651123
United Kingdom,GBR,1993,1.01161003112793
United Kingdom,GBR,1994,1.02877998352051
United Kingdom,GBR,1995,1.06386005878448
United Kingdom,GBR,1996,1.04106998443604
United Kingdom,GBR,1997,1.09209001064301
United Kingdom,GBR,1998,1.12644994258881
United Kingdom,GBR,1999,1.14840996265411
United Kingdom,GBR,2000,1.18383002281189
United Kingdom,GBR,2001,1.21680998802185
United Kingdom,GBR,2002,1.26010000705719
United Kingdom,GBR,2003,1.30299997329712
United Kingdom,GBR,2004,1.37330996990204
United Kingdom,GBR,2005,1.39004004001617
United Kingdom,GBR,2006,1.40559995174408
United Kingdom,GBR,2007,1.39866995811462
United Kingdom,GBR,2008,1.39579999446869
United Kingdom,GBR,2009,1.3784099817276
United Kingdom,GBR,2010,1.35097002983093
United Kingdom,GBR,2011,1.33258998394012
United Kingdom,GBR,2012,1.32529997825623
United Kingdom,GBR,2013,1.31318998336792
United Kingdom,GBR,2014,1.30744004249573
United States,USA,1971,0.684909999370575
United States,USA,1972,0.717320024967194
United States,USA,1973,0.773819983005524
United States,USA,1974,0.806670010089874
United States,USA,1975,0.84128999710083
United States,USA,1976,0.842999994754791
United States,USA,1977,0.922710001468658
United States,USA,1978,0.9792600274086
United States,USA,1979,1.02790999412537
United States,USA,1980,1.07149994373322
United States,USA,1981,1.10153996944427
United States,USA,1982,1.11646997928619
United States,USA,1983,1.10804998874664
United States,USA,1984,1.12000000476837
United States,USA,1985,1.14286994934082
United States,USA,1986,1.16682004928589
United States,USA,1987,1.19576001167297
United States,USA,1988,1.23075997829437
United States,USA,1989,1.25822997093201
United States,USA,1990,1.27196002006531
United States,USA,1991,1.28146994113922
United States,USA,1993,1.29102003574371
United States,USA,1994,1.29261994361877
United States,USA,1995,1.30882000923157
United States,USA,1996,1.32193994522095
United States,USA,1998,1.33569002151489
United States,USA,1999,1.33622002601624
United States,USA,2000,1.34117996692657
United States,USA,2001,1.34599995613098
United States,USA,2002,1.36366999149323
United States,USA,2003,1.38090002536774
United States,USA,2004,1.40626001358032
United States,USA,2005,1.41923999786377
United States,USA,2006,1.43254005908966
United States,USA,2007,1.42823994159698
United States,USA,2008,1.4155900478363
United States,USA,2009,1.41207003593445
United States,USA,2010,1.40824997425079
United States,USA,2011,1.40311002731323
United States,USA,2012,1.40737998485565
United States,USA,2013,1.38494002819061
United States,USA,2014,1.37068998813629
Upper middle income,,1973,0.973280012607574
Upper middle income,,1974,0.966809988021851
Upper middle income,,1975,0.952639997005463
Upper middle income,,1976,0.941529989242554
Upper middle income,,1977,0.946410000324249
Upper middle income,,1978,0.94811999797821
Upper middle income,,1979,0.927119970321655
Upper middle income,,1980,0.923910021781921
Upper middle income,,1981,0.901210010051727
Upper middle income,,1982,0.903620004653931
Upper middle income,,1983,0.910719990730286
Upper middle income,,1984,0.917670011520386
Upper middle income,,1985,0.902209997177124
Upper middle income,,1986,0.879419982433319
Upper middle income,,1987,0.879679977893829
Upper middle income,,1988,0.873000025749207
Upper middle income,,1989,0.879840016365051
Upper middle income,,1990,0.883859992027283
Upper middle income,,1991,0.888960003852844
Upper middle income,,1992,0.905480027198792
Upper middle income,,1993,0.920710027217865
Upper middle income,,1994,0.919170022010803
Upper middle income,,1995,0.933610022068024
Upper middle income,,1996,0.940940022468567
Upper middle income,,1997,0.966340005397797
Upper middle income,,1998,0.99074000120163
